Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
30,1,1,0.36892953515052795,0.7513974905014038,-7.882963615202243e-08,0.35179024934768677,0.6946664452552795,-0.00037890829844400287,0.35522520542144775,0.6302265524864197,-0.0053953868336975574,0.3712135851383209,0.5867844223976135,-0.010528051294386387,0.38759008049964905,0.5669898986816406,-0.015605524182319641,0.35341525077819824,0.6037837862968445,-0.016961727291345596,0.3623054623603821,0.5263012647628784,-0.026427011936903,0.36633169651031494,0.4768003225326538,-0.031199246644973755,0.36858707666397095,0.437691330909729,-0.034706007689237595,0.37500080466270447,0.6176803708076477,-0.02215929888188839,0.397390753030777,0.5674805045127869,-0.03314942866563797,0.39413076639175415,0.5933111310005188,-0.03212481737136841,0.38506436347961426,0.6181641817092896,-0.02954825758934021,0.3975214660167694,0.6382186412811279,-0.02635532058775425,0.41285255551338196,0.5931636095046997,-0.03312668204307556,0.4094204008579254,0.6166952252388,-0.023824211210012436,0.402850478887558,0.6382837295532227,-0.016346126794815063,0.4179709851741791,0.6604612469673157,-0.030714353546500206,0.4282936453819275,0.612648069858551,-0.031835440546274185,0.42317476868629456,0.6333685517311096,-0.021734507754445076,0.4182789921760559,0.6539850831031799,-0.013763071969151497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5100432634353638,0.2722856104373932,-0.02931617572903633,0.45960086584091187,0.2162289321422577,0.006068320479243994,0.48633912205696106,0.21493379771709442,0.004305483307689428,0.47178661823272705,0.21035629510879517,3.86384162993636e-05,0.47342240810394287,0.22080373764038086,0.0009430711506865919,0.46694549918174744,0.2118256539106369,0.0008816184708848596,0.46824541687965393,0.22050577402114868,0.0017029554583132267,0.5195145606994629,0.2142031192779541,0.009094217792153358,0.5435401201248169,0.21283243596553802,0.016790801659226418,0.5370423197746277,0.20867717266082764,0.009953665547072887,0.536829948425293,0.217863067984581,0.010778699070215225,0.5401720404624939,0.21046516299247742,0.012055952101945877,0.5275434255599976,0.21804389357566833,0.008014539256691933,0.48296764492988586,0.32369810342788696,-0.004767065402120352,0.5268489122390747,0.3222539722919464,0.0012156394077464938,0.6449095010757446,0.5121119022369385,-0.30582281947135925,0.3802620768547058,0.5128920674324036,-0.35218456387519836
31,1,1,0.3688204288482666,0.7604943513870239,-9.31690848915423e-08,0.3523689806461334,0.6999839544296265,-0.0002709168184082955,0.3561917543411255,0.6331995725631714,-0.005111084319651127,0.3734302222728729,0.589756429195404,-0.010137838311493397,0.3913715183734894,0.5711937546730042,-0.014873260632157326,0.3540128469467163,0.6076167821884155,-0.01646813564002514,0.3636619448661804,0.528872013092041,-0.025289205834269524,0.3679240942001343,0.4798940420150757,-0.02919614128768444,0.370290070772171,0.441383421421051,-0.032089877873659134,0.375978946685791,0.6232331991195679,-0.021709715947508812,0.3988969027996063,0.5708877444267273,-0.03267119079828262,0.39577749371528625,0.5968755483627319,-0.03164521977305412,0.38698211312294006,0.6227545142173767,-0.028945596888661385,0.3987372815608978,0.6441597938537598,-0.025934070348739624,0.4142351448535919,0.5971206426620483,-0.03258862718939781,0.41079476475715637,0.6211832165718079,-0.023539142683148384,0.404217928647995,0.6435018181800842,-0.016186825931072235,0.4193684756755829,0.6661353707313538,-0.030324682593345642,0.4294530153274536,0.6176747679710388,-0.030878540128469467,0.4243641495704651,0.6380277872085571,-0.02084595337510109,0.41946861147880554,0.6585730910301208,-0.013048368506133556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5089730620384216,0.2745397686958313,-0.02939104661345482,0.4589081108570099,0.21523205935955048,0.007046210579574108,0.48586732149124146,0.21588456630706787,0.005682676564902067,0.4714389145374298,0.20986375212669373,0.001561668119393289,0.47323235869407654,0.2202698141336441,0.002122577978298068,0.466503769159317,0.2110135853290558,0.0021836550440639257,0.4679573178291321,0.21973657608032227,0.0028044821228832006,0.5186710953712463,0.21843640506267548,0.010789974592626095,0.5426864624023438,0.21944856643676758,0.018458198755979538,0.5361571907997131,0.21426300704479218,0.011955516412854195,0.5356854796409607,0.2231568992137909,0.01242128387093544,0.5393049120903015,0.2164621651172638,0.013970661908388138,0.5264360904693604,0.2223871946334839,0.009676973335444927,0.480159729719162,0.32211923599243164,-0.005477049853652716,0.5280376672744751,0.32350674271583557,0.0009063793113455176,0.6390195488929749,0.48844650387763977,-0.25374191999435425,0.37730300426483154,0.515413761138916,-0.32620590925216675
32,1,1,0.3692905306816101,0.7610428929328918,-9.152577717941313e-08,0.35260915756225586,0.7022247314453125,0.00015375165094155818,0.3554917573928833,0.6366168260574341,-0.003996371291577816,0.3722207248210907,0.592477560043335,-0.008441705256700516,0.3910362422466278,0.5739032030105591,-0.012683060020208359,0.3543621897697449,0.6115817427635193,-0.014637313783168793,0.36346161365509033,0.5341469645500183,-0.023757487535476685,0.3684157729148865,0.4844312071800232,-0.028351880609989166,0.37174108624458313,0.4453139007091522,-0.03177507221698761,0.3766082525253296,0.6255766153335571,-0.01965898647904396,0.39725688099861145,0.5727106332778931,-0.029788024723529816,0.3943856954574585,0.5970454216003418,-0.02861514873802662,0.38653364777565,0.6223323941230774,-0.02601773478090763,0.39925000071525574,0.6460217237472534,-0.023821763694286346,0.4137059152126312,0.5996405482292175,-0.02967832423746586,0.41030654311180115,0.6217191219329834,-0.020521827042102814,0.4041040241718292,0.6431578397750854,-0.013297162018716335,0.4193682372570038,0.6683252453804016,-0.02820570021867752,0.4294362962245941,0.6213235259056091,-0.028544381260871887,0.42421695590019226,0.640253484249115,-0.018762007355690002,0.4195345640182495,0.6601482629776001,-0.01121471542865038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5079867839813232,0.2728809714317322,-0.03036096692085266,0.45806100964546204,0.21455001831054688,0.007826035842299461,0.4854949712753296,0.21410316228866577,0.005634826608002186,0.4706309735774994,0.20857807993888855,0.0016624833224341273,0.4723765552043915,0.21940842270851135,0.0024077133275568485,0.4656021296977997,0.20997630059719086,0.002516115317121148,0.46703991293907166,0.21903640031814575,0.0032588664907962084,0.5194060206413269,0.21505367755889893,0.009727921336889267,0.5444230437278748,0.21507534384727478,0.01697845384478569,0.5376152396202087,0.2101338505744934,0.010287275537848473,0.5371096730232239,0.21957579255104065,0.010976295918226242,0.5409064292907715,0.2122543752193451,0.012339126318693161,0.5274983644485474,0.2190658301115036,0.008384693413972855,0.4796288013458252,0.32305288314819336,-0.004442023113369942,0.5276844501495361,0.32325220108032227,0.0007969060679897666,0.6266812086105347,0.47890397906303406,-0.16659514605998993,0.37238389253616333,0.5029802918434143,-0.3086424469947815
33,1,1,0.36935731768608093,0.7648834586143494,-7.900978715724705e-08,0.35277652740478516,0.7078089714050293,-0.0004242192371748388,0.3557155430316925,0.6423628926277161,-0.004927616100758314,0.37188154458999634,0.5981459617614746,-0.009467242285609245,0.38951408863067627,0.5789892673492432,-0.01385283749550581,0.3545790910720825,0.6173283457756042,-0.016474273055791855,0.3644063174724579,0.5397890210151672,-0.02587183006107807,0.36964112520217896,0.4900220036506653,-0.030714305117726326,0.37293195724487305,0.4501413404941559,-0.034377846866846085,0.3768555223941803,0.6315755844116211,-0.021341726183891296,0.3978078365325928,0.5783360004425049,-0.031839992851018906,0.3946143090724945,0.6035637259483337,-0.03060050867497921,0.3858676850795746,0.6289162039756775,-0.027967944741249084,0.3994307219982147,0.6523278951644897,-0.025303611531853676,0.4134930372238159,0.6058846116065979,-0.031544264405965805,0.41039976477622986,0.6287795305252075,-0.02236155793070793,0.4039372503757477,0.6502166390419006,-0.015074873343110085,0.41941574215888977,0.6748921275138855,-0.029480857774615288,0.4294281601905823,0.6270532608032227,-0.030316472053527832,0.42454344034194946,0.6460717916488647,-0.020612917840480804,0.41963186860084534,0.6659771800041199,-0.01304554846137762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069823861122131,0.26835596561431885,-0.030433768406510353,0.4573121666908264,0.21319949626922607,0.0079584876075387,0.48423099517822266,0.21132749319076538,0.0051150755025446415,0.4694661796092987,0.20567205548286438,0.0013116090558469296,0.47108060121536255,0.21774634718894958,0.0022000509779900312,0.4644908607006073,0.2074916958808899,0.00232131639495492,0.46588853001594543,0.21766716241836548,0.003241655183956027,0.5179948806762695,0.2080959975719452,0.008278777822852135,0.5426239967346191,0.20454847812652588,0.015104473568499088,0.5361093878746033,0.2000715732574463,0.008354711346328259,0.5356618165969849,0.2106865495443344,0.009264891035854816,0.5392701625823975,0.20190230011940002,0.010466808453202248,0.5262458920478821,0.2115415334701538,0.00681442953646183,0.4809097945690155,0.32160407304763794,-0.0034185086842626333,0.5255354046821594,0.31912481784820557,0.0006776451482437551,0.6280838847160339,0.48258236050605774,-0.18893739581108093,0.3695410490036011,0.5012058019638062,-0.3442353308200836
34,1,1,0.36948761343955994,0.7738227248191833,-7.291709636092492e-08,0.35287579894065857,0.7190887928009033,-0.00030002815765328705,0.3557913303375244,0.6534521579742432,-0.0048522124998271465,0.3716011643409729,0.6082667112350464,-0.009426453150808811,0.3897034525871277,0.5891222953796387,-0.01401442475616932,0.35494133830070496,0.6286123991012573,-0.01657937280833721,0.36460790038108826,0.5512558817863464,-0.026560042053461075,0.37024739384651184,0.5010312795639038,-0.03211434185504913,0.3738180100917816,0.46092545986175537,-0.03631880506873131,0.3769109547138214,0.6425542235374451,-0.021573901176452637,0.39849579334259033,0.5881689190864563,-0.03250480815768242,0.3954736590385437,0.6142963171005249,-0.03145432099699974,0.38643893599510193,0.6395667791366577,-0.028881432488560677,0.39939481019973755,0.663236677646637,-0.025689205154776573,0.41397255659103394,0.6163161993026733,-0.032180383801460266,0.41081634163856506,0.6401779055595398,-0.022861095145344734,0.4040483236312866,0.6615734100341797,-0.015438961796462536,0.4194008708000183,0.6858220100402832,-0.030007371678948402,0.42971086502075195,0.6372401118278503,-0.03142210841178894,0.4248388409614563,0.6572697758674622,-0.021839192137122154,0.4197499454021454,0.6772772669792175,-0.014278838410973549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5036070942878723,0.2623153626918793,-0.030216416344046593,0.45787712931632996,0.2095474898815155,0.00958351418375969,0.48409944772720337,0.20821985602378845,0.006220510229468346,0.46949994564056396,0.2009444236755371,0.0028575025498867035,0.47075197100639343,0.21467408537864685,0.0034969020634889603,0.4646427035331726,0.20293599367141724,0.003948195371776819,0.4657907783985138,0.21435001492500305,0.004633220378309488,0.5173409581184387,0.20517583191394806,0.008614112623035908,0.5423212647438049,0.20155131816864014,0.014957054518163204,0.5357755422592163,0.19599920511245728,0.008443505503237247,0.535312831401825,0.2079019546508789,0.009158693253993988,0.5389696359634399,0.19820170104503632,0.010475501418113708,0.5258517265319824,0.20875197649002075,0.00690092146396637,0.4806980788707733,0.3143254220485687,-0.004152362700551748,0.5235356092453003,0.31172123551368713,-0.001359847141429782,0.6308828592300415,0.4707368016242981,-0.13053999841213226,0.3763221502304077,0.49489858746528625,-0.23040322959423065
35,1,1,0.3695196807384491,0.7778787016868591,-7.51791091602172e-08,0.35393115878105164,0.7225937843322754,-0.0007245561573654413,0.35808759927749634,0.656593382358551,-0.005931989289820194,0.375284343957901,0.6114173531532288,-0.011092538014054298,0.3928719460964203,0.5906519293785095,-0.016160132363438606,0.3548371195793152,0.6346694827079773,-0.018142560496926308,0.3642313480377197,0.5561020374298096,-0.029039036482572556,0.3691530227661133,0.5056251287460327,-0.03504761680960655,0.3723742961883545,0.46557819843292236,-0.039418306201696396,0.37596914172172546,0.650094211101532,-0.023412661626935005,0.39860790967941284,0.5922634601593018,-0.03545653074979782,0.39569559693336487,0.6182519197463989,-0.03467479720711708,0.38700762391090393,0.6439918875694275,-0.03206929191946983,0.39815935492515564,0.6707371473312378,-0.027803583070635796,0.4140264093875885,0.6194775104522705,-0.035201601684093475,0.4106445908546448,0.6437546610832214,-0.025593774393200874,0.40413230657577515,0.6660473346710205,-0.01772286184132099,0.41861414909362793,0.6928581595420837,-0.03243497014045715,0.42952513694763184,0.6401211619377136,-0.03425721451640129,0.4244420528411865,0.6606931686401367,-0.02436349354684353,0.4197182059288025,0.6818471550941467,-0.016519974917173386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032700300216675,0.2588432729244232,-0.02981620281934738,0.4577215611934662,0.20799463987350464,0.009535540826618671,0.4838576018810272,0.20678302645683289,0.006113049574196339,0.4695450961589813,0.19983670115470886,0.0027905891183763742,0.47046133875846863,0.21337012946605682,0.003399263136088848,0.46470221877098083,0.2016235888004303,0.0038932105526328087,0.46549075841903687,0.21295413374900818,0.0045459638349711895,0.5172187685966492,0.20351532101631165,0.008552602492272854,0.5420809984207153,0.19969050586223602,0.015032954514026642,0.53534334897995,0.19464543461799622,0.00849925633519888,0.5352188944816589,0.20606961846351624,0.009165221825242043,0.5385808348655701,0.19659645855426788,0.010516658425331116,0.5258041024208069,0.20710821449756622,0.006886737421154976,0.4807586371898651,0.31095850467681885,-0.004381085280328989,0.5235316753387451,0.30817651748657227,-0.001575143076479435,0.6496673226356506,0.4751322567462921,-0.1837736964225769,0.38632866740226746,0.5081729888916016,-0.22555631399154663
36,1,1,0.3687919080257416,0.7829394340515137,-7.49155972812332e-08,0.35336485505104065,0.7274602651596069,-0.000768230645917356,0.356892853975296,0.6610900163650513,-0.0059180110692977905,0.37348654866218567,0.6158482432365417,-0.01098627969622612,0.39114347100257874,0.5954118967056274,-0.015901638194918633,0.3538344204425812,0.6386857628822327,-0.0176394060254097,0.36396268010139465,0.5615212917327881,-0.028661604970693588,0.3692450523376465,0.5120034217834473,-0.03486260399222374,0.3726944625377655,0.47248363494873047,-0.03939173370599747,0.3748183250427246,0.6554399728775024,-0.022939154878258705,0.39820796251296997,0.5978734493255615,-0.035241417586803436,0.39497581124305725,0.6241910457611084,-0.03470245376229286,0.38601282238960266,0.6495254635810852,-0.03222625330090523,0.39695411920547485,0.6768319010734558,-0.027420001104474068,0.4135248363018036,0.6252890229225159,-0.03512151539325714,0.40991273522377014,0.6502776145935059,-0.02563052996993065,0.403189092874527,0.6727139949798584,-0.017755087465047836,0.41737645864486694,0.6992192268371582,-0.03213803842663765,0.42828643321990967,0.646118700504303,-0.03443870693445206,0.4231347441673279,0.6673914790153503,-0.024749189615249634,0.4183785319328308,0.6888467073440552,-0.016968445852398872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5016157627105713,0.2557080388069153,-0.029879331588745117,0.45672211050987244,0.20782743394374847,0.011210346594452858,0.48248711228370667,0.20562265813350677,0.007820432074368,0.4680256247520447,0.19818603992462158,0.004766952712088823,0.46923577785491943,0.2125203013420105,0.005059167742729187,0.4632676839828491,0.20037952065467834,0.005805402994155884,0.46434831619262695,0.21228745579719543,0.00619730819016695,0.5145642757415771,0.20320990681648254,0.00984461884945631,0.5393191576004028,0.20058158040046692,0.01592644862830639,0.5327784419059753,0.19415219128131866,0.009726381860673428,0.5325844287872314,0.20646119117736816,0.010135533288121223,0.5359614491462708,0.1966962218284607,0.011643705889582634,0.5231947898864746,0.20716357231140137,0.007999279536306858,0.4795055389404297,0.31008538603782654,-0.0053368243388831615,0.5233479738235474,0.30627667903900146,-0.0029832280706614256,0.6573423147201538,0.47752517461776733,-0.19318966567516327,0.38704463839530945,0.5077871680259705,-0.220978245139122
37,1,1,0.3674437701702118,0.7860317230224609,-5.714399975431661e-08,0.3521779775619507,0.7327659130096436,-6.672569725196809e-05,0.35537785291671753,0.6644598245620728,-0.004671512637287378,0.37244707345962524,0.6177696585655212,-0.009124532341957092,0.39118096232414246,0.5984969735145569,-0.0135181350633502,0.3524402976036072,0.6473503112792969,-0.017497707158327103,0.36194542050361633,0.5709202885627747,-0.028254035860300064,0.366986483335495,0.5209224820137024,-0.034815166145563126,0.37044045329093933,0.48079317808151245,-0.039825744926929474,0.373003751039505,0.6636005640029907,-0.022971194237470627,0.3965751826763153,0.6031889319419861,-0.03529389202594757,0.39322131872177124,0.6298901438713074,-0.034913819283246994,0.3841230869293213,0.6566078662872314,-0.032455798238515854,0.39501193165779114,0.6847838759422302,-0.027414759621024132,0.41215062141418457,0.6302775144577026,-0.03488491103053093,0.4081692695617676,0.6550622582435608,-0.025280606001615524,0.40127095580101013,0.6782899498939514,-0.01730218715965748,0.4155043959617615,0.7071377038955688,-0.03201496601104736,0.4272821843624115,0.6527090668678284,-0.03441658616065979,0.4219346046447754,0.673599123954773,-0.024755369871854782,0.4170514643192291,0.6957352161407471,-0.01695295237004757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49811071157455444,0.2506789267063141,-0.029952166602015495,0.45395562052726746,0.20488318800926208,0.014695941470563412,0.47987934947013855,0.20112210512161255,0.010232229717075825,0.46540501713752747,0.19528833031654358,0.007967601530253887,0.46679869294166565,0.20812132954597473,0.008020727895200253,0.4606606364250183,0.1976577341556549,0.0091468570753932,0.46180248260498047,0.2083882987499237,0.009381701238453388,0.5129488706588745,0.1981167495250702,0.010288817808032036,0.5387169122695923,0.19584617018699646,0.014906985685229301,0.5315036773681641,0.1897326409816742,0.009201683104038239,0.5312943458557129,0.2011565864086151,0.009483865462243557,0.5348535180091858,0.19218990206718445,0.010925693437457085,0.5216936469078064,0.20159845054149628,0.0078568235039711,0.4785018861293793,0.3120502233505249,-0.005525961052626371,0.522681474685669,0.3075210452079773,-0.0057261306792497635,0.6447736024856567,0.4839201271533966,-0.07535434514284134,0.37416166067123413,0.5070617198944092,-0.2384231835603714
38,1,1,0.36752888560295105,0.7907576560974121,-6.902587301738095e-08,0.351528137922287,0.7376006841659546,0.00012160163896623999,0.3541109263896942,0.6686363220214844,-0.004203802905976772,0.3699723184108734,0.6205434203147888,-0.00854943972080946,0.3883451223373413,0.5988236665725708,-0.012772053480148315,0.3512142598628998,0.6499152183532715,-0.016469314694404602,0.36099863052368164,0.5719414949417114,-0.02751149982213974,0.3662886321544647,0.5210612416267395,-0.033859096467494965,0.3699885904788971,0.4810860753059387,-0.03841332718729973,0.37177789211273193,0.6662077903747559,-0.02206466905772686,0.3961513638496399,0.6049854159355164,-0.03477952629327774,0.39315709471702576,0.6307573318481445,-0.0343889482319355,0.3842853605747223,0.6570764780044556,-0.03162570297718048,0.39397457242012024,0.6872537136077881,-0.026757841929793358,0.4115554094314575,0.6321622133255005,-0.03499627113342285,0.408125638961792,0.6566122174263,-0.025679849088191986,0.40146008133888245,0.6794700622558594,-0.017545068636536598,0.4147479236125946,0.7091591954231262,-0.031542256474494934,0.4269482493400574,0.6542422771453857,-0.03421869874000549,0.4220735430717468,0.675451934337616,-0.02454257383942604,0.4172976315021515,0.6976202726364136,-0.01656908169388771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4956946074962616,0.2506427466869354,-0.02995498850941658,0.4538359045982361,0.20457592606544495,0.014971591532230377,0.47878125309944153,0.20049791038036346,0.010378480888903141,0.46479111909866333,0.19515261054039001,0.008241030387580395,0.4660475254058838,0.20706677436828613,0.008228307589888573,0.46025577187538147,0.19744129478931427,0.009410933591425419,0.46123799681663513,0.2074439823627472,0.009674607776105404,0.5114173293113708,0.19599702954292297,0.010022470727562904,0.536764919757843,0.19277673959732056,0.014305144548416138,0.5296431183815002,0.1875755488872528,0.008664906024932861,0.5293229818344116,0.19762201607227325,0.008989046327769756,0.5329050421714783,0.18968990445137024,0.010399648919701576,0.5199593901634216,0.19852232933044434,0.007461412809789181,0.4779733419418335,0.30825573205947876,-0.004945129621773958,0.5213183164596558,0.30134302377700806,-0.005618009250611067,0.6293025612831116,0.4710543155670166,-0.0861782357096672,0.37876132130622864,0.49349358677864075,-0.24202056229114532
39,1,1,0.36620014905929565,0.789290189743042,-6.735872659646702e-08,0.35073474049568176,0.7371070981025696,-6.4331120483984705e-06,0.3539930284023285,0.668203592300415,-0.0043971966952085495,0.371160626411438,0.6203168034553528,-0.008639850653707981,0.3906567394733429,0.6012008190155029,-0.012767245061695576,0.3497965633869171,0.6503626704216003,-0.017100758850574493,0.36024612188339233,0.5726567506790161,-0.027721578255295753,0.3657871186733246,0.522518515586853,-0.03400130197405815,0.3695906698703766,0.4826677441596985,-0.03874913975596428,0.37046170234680176,0.6671529412269592,-0.022561879828572273,0.3949519991874695,0.6057911515235901,-0.03481333330273628,0.3922109007835388,0.6320194005966187,-0.03450406342744827,0.3835729956626892,0.6577538251876831,-0.032032500952482224,0.3928564190864563,0.6879830360412598,-0.026998765766620636,0.4105268716812134,0.6324703097343445,-0.03464523330330849,0.40699896216392517,0.6574450731277466,-0.025236504152417183,0.4002097249031067,0.6798520088195801,-0.01727588288486004,0.4138792157173157,0.7095206379890442,-0.031554244458675385,0.4258653521537781,0.653781533241272,-0.0340547151863575,0.42090892791748047,0.6748758554458618,-0.024455899372696877,0.41621142625808716,0.6968941688537598,-0.016654539853334427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49236634373664856,0.24684780836105347,-0.029690183699131012,0.4536306858062744,0.2033713161945343,0.017104284837841988,0.4778827726840973,0.19890384376049042,0.011735362932085991,0.464236319065094,0.19382840394973755,0.010212373919785023,0.4653899073600769,0.20566004514694214,0.010026032105088234,0.4598325490951538,0.19614417850971222,0.011501351371407509,0.46069902181625366,0.20606426894664764,0.011603547260165215,0.5102417469024658,0.1939975917339325,0.00993712991476059,0.5357033610343933,0.19045647978782654,0.013216251507401466,0.5283187627792358,0.18524155020713806,0.007992738857865334,0.5280293226242065,0.19549895823001862,0.008214639499783516,0.53166264295578,0.1873266100883484,0.009581482037901878,0.5186603665351868,0.19643045961856842,0.007069700863212347,0.4757997393608093,0.30737388134002686,-0.004527982324361801,0.5197999477386475,0.30063632130622864,-0.007018045987933874,0.6497272849082947,0.4659346342086792,-0.15718317031860352,0.37683072686195374,0.49977433681488037,-0.20934291183948517
